1,-111132672,F9604000,-1696,FFFFF960
3,-111427584,F95BC000,-1701,FFFFF95B
5,-111771648,F9568000,-1706,FFFFF956
7,-112148480,F950C000,-1712,FFFFF950
9,-112558080,F94A8000,-1718,FFFFF94A
11,-106250240,F9AAC000,-1622,FFFFF9AA
13,-106561536,F9A60000,-1626,FFFFF9A6
15,-106774528,F9A2C000,-1630,FFFFF9A2
17,-107003904,F99F4000,-1633,FFFFF99F
19,-107233280,F99BC000,-1637,FFFFF99B
21,-107429888,F998C000,-1640,FFFFF998
23,-107642880,F9958000,-1643,FFFFF995
25,-107905024,F9918000,-1647,FFFFF991
27,-108118016,F98E4000,-1650,FFFFF98E
29,-103202816,F9D94000,-1575,FFFFF9D9
31,-103317504,F9D78000,-1577,FFFFF9D7
33,-103448576,F9D58000,-1579,FFFFF9D5
35,-103628800,F9D2C000,-1582,FFFFF9D2
37,-103792640,F9D04000,-1584,FFFFF9D0
39,-104005632,F9CD0000,-1587,FFFFF9CD
41,-104218624,F9C9C000,-1591,FFFFF9C9
43,-104398848,F9C70000,-1593,FFFFF9C7
45,-104595456,F9C40000,-1596,FFFFF9C4
47,-104792064,F9C10000,-1599,FFFFF9C1
49,-103137280,F9DA4000,-1574,FFFFF9DA
51,-102989824,F9DC8000,-1572,FFFFF9DC
53,-102793216,F9DF8000,-1569,FFFFF9DF
55,-102662144,F9E18000,-1567,FFFFF9E1
57,-102662144,F9E18000,-1567,FFFFF9E1
59,-102662144,F9E18000,-1567,FFFFF9E1
61,-102629376,F9E20000,-1566,FFFFF9E2
63,-102612992,F9E24000,-1566,FFFFF9E2
65,-102727680,F9E08000,-1568,FFFFF9E0
67,-102875136,F9DE4000,-1570,FFFFF9DE
69,-107839488,F9928000,-1646,FFFFF992
71,-107315200,F99A8000,-1638,FFFFF99A
73,-106840064,F9A1C000,-1631,FFFFF9A1
75,-106414080,F9A84000,-1624,FFFFF9A8
77,-105971712,F9AF0000,-1617,FFFFF9AF
79,-105545728,F9B58000,-1611,FFFFF9B5
81,-105086976,F9BC8000,-1604,FFFFF9BC
83,-104644608,F9C34000,-1597,FFFFF9C3
85,-104333312,F9C80000,-1592,FFFFF9C8
87,-114442240,F92DC000,-1747,FFFFF92D
89,-114032640,F9340000,-1740,FFFFF934
91,-113573888,F93B0000,-1733,FFFFF93B
93,-113197056,F940C000,-1728,FFFFF940
95,-112836608,F9464000,-1722,FFFFF946
97,-112427008,F94C8000,-1716,FFFFF94C
99,-111935488,F9540000,-1708,FFFFF954
101,-111427584,F95BC000,-1701,FFFFF95B
103,-110854144,F9648000,-1692,FFFFF964
105,-110329856,F96C8000,-1684,FFFFF96C
107,-116981760,F9070000,-1785,FFFFF907
109,-116834304,F9094000,-1783,FFFFF909
111,-116703232,F90B4000,-1781,FFFFF90B
113,-116654080,F90C0000,-1780,FFFFF90C
115,-116506624,F90E4000,-1778,FFFFF90E
117,-116342784,F910C000,-1776,FFFFF910
119,-116178944,F9134000,-1773,FFFFF913
121,-115933184,F9170000,-1769,FFFFF917
123,-115621888,F91BC000,-1765,FFFFF91B
125,-119160832,F8E5C000,-1819,FFFFF8E5
127,-118882304,F8EA0000,-1814,FFFFF8EA
129,-118702080,F8ECC000,-1812,FFFFF8EC
131,-118554624,F8EF0000,-1809,FFFFF8EF
133,-118374400,F8F1C000,-1807,FFFFF8F1
135,-118145024,F8F54000,-1803,FFFFF8F5
137,-117964800,F8F80000,-1800,FFFFF8F8
139,-117817344,F8FA4000,-1798,FFFFF8FA
141,-117719040,F8FBC000,-1797,FFFFF8FB
143,-121978880,F8BAC000,-1862,FFFFF8BA
145,-121880576,F8BC4000,-1860,FFFFF8BC
147,-121733120,F8BE8000,-1858,FFFFF8BE
149,-121569280,F8C10000,-1855,FFFFF8C1
151,-121421824,F8C34000,-1853,FFFFF8C3
153,-121274368,F8C58000,-1851,FFFFF8C5
155,-120995840,F8C9C000,-1847,FFFFF8C9
157,-120717312,F8CE0000,-1842,FFFFF8CE
159,-120487936,F8D18000,-1839,FFFFF8D1
161,-119930880,F8DA0000,-1830,FFFFF8DA
163,-120291328,F8D48000,-1836,FFFFF8D4
165,-120635392,F8CF4000,-1841,FFFFF8CF
167,-120963072,F8CA4000,-1846,FFFFF8CA
169,-121176064,F8C70000,-1849,FFFFF8C7
171,-121372672,F8C40000,-1852,FFFFF8C4
173,-121569280,F8C10000,-1855,FFFFF8C1
175,-121798656,F8BD8000,-1859,FFFFF8BD
177,-121880576,F8BC4000,-1860,FFFFF8BC
179,-121929728,F8BB8000,-1861,FFFFF8BB
181,-113901568,F9360000,-1738,FFFFF936
183,-114458624,F92D8000,-1747,FFFFF92D
185,-114917376,F9268000,-1754,FFFFF926
187,-115392512,F91F4000,-1761,FFFFF91F
189,-115851264,F9184000,-1768,FFFFF918
191,-116326400,F9110000,-1775,FFFFF911
193,-116834304,F9094000,-1783,FFFFF909
195,-117293056,F9024000,-1790,FFFFF902
197,-117751808,F8FB4000,-1797,FFFFF8FB
199,-108888064,F9828000,-1662,FFFFF982
201,-109281280,F97C8000,-1668,FFFFF97C
203,-109576192,F9780000,-1672,FFFFF978
205,-109903872,F9730000,-1677,FFFFF973
207,-110247936,F96DC000,-1683,FFFFF96D
209,-110559232,F9690000,-1687,FFFFF969
211,-110903296,F963C000,-1693,FFFFF963
213,-111329280,F95D4000,-1699,FFFFF95D
215,-111706112,F9578000,-1705,FFFFF957
217,-105512960,F9B60000,-1610,FFFFF9B6
219,-105824256,F9B14000,-1615,FFFFF9B1
221,-106086400,F9AD4000,-1619,FFFFF9AD
223,-106266624,F9AA8000,-1622,FFFFF9AA
225,-106512384,F9A6C000,-1626,FFFFF9A6
227,-106823680,F9A20000,-1630,FFFFF9A2
229,-106938368,F9A04000,-1632,FFFFF9A0
231,-107069440,F99E4000,-1634,FFFFF99E
233,-107364352,F999C000,-1639,FFFFF999
235,-107724800,F9944000,-1644,FFFFF994
237,-103284736,F9D80000,-1576,FFFFF9D8
239,-103383040,F9D68000,-1578,FFFFF9D6
241,-103563264,F9D3C000,-1581,FFFFF9D3
243,-103792640,F9D04000,-1584,FFFFF9D0
245,-104038400,F9CC8000,-1588,FFFFF9CC
247,-104136704,F9CB0000,-1589,FFFFF9CB
249,-104284160,F9C8C000,-1592,FFFFF9C8
251,-104579072,F9C44000,-1596,FFFFF9C4
253,-104808448,F9C0C000,-1600,FFFFF9C0
255,-103399424,F9D64000,-1578,FFFFF9D6
257,-103137280,F9DA4000,-1574,FFFFF9DA
259,-102924288,F9DD8000,-1571,FFFFF9DD
261,-102809600,F9DF4000,-1569,FFFFF9DF
263,-102744064,F9E04000,-1568,FFFFF9E0
265,-102694912,F9E10000,-1567,FFFFF9E1
267,-102580224,F9E2C000,-1566,FFFFF9E2
269,-102629376,F9E20000,-1566,FFFFF9E2
271,-102825984,F9DF0000,-1569,FFFFF9DF
273,-108724224,F9850000,-1659,FFFFF985
275,-108199936,F98D0000,-1651,FFFFF98D
277,-107757568,F993C000,-1645,FFFFF993
279,-107249664,F99B8000,-1637,FFFFF99B
281,-106774528,F9A2C000,-1630,FFFFF9A2
283,-106299392,F9AA0000,-1622,FFFFF9AA
285,-105824256,F9B14000,-1615,FFFFF9B1
287,-105365504,F9B84000,-1608,FFFFF9B8
289,-104923136,F9BF0000,-1601,FFFFF9BF
291,-114655232,F92A8000,-1750,FFFFF92A
293,-114327552,F92F8000,-1745,FFFFF92F
295,-114098176,F9330000,-1741,FFFFF933
297,-113803264,F9378000,-1737,FFFFF937
299,-113360896,F93E4000,-1730,FFFFF93E
301,-112934912,F944C000,-1724,FFFFF944
303,-112558080,F94A8000,-1718,FFFFF94A
305,-112181248,F9504000,-1712,FFFFF950
307,-111706112,F9578000,-1705,FFFFF957
309,-111149056,F9600000,-1696,FFFFF960
311,-117637120,F8FD0000,-1795,FFFFF8FD
313,-117473280,F8FF8000,-1793,FFFFF8FF
315,-117391360,F900C000,-1792,FFFFF900
317,-117342208,F9018000,-1791,FFFFF901
319,-117145600,F9048000,-1788,FFFFF904
321,-116965376,F9074000,-1785,FFFFF907
323,-116768768,F90A4000,-1782,FFFFF90A
325,-116588544,F90D0000,-1779,FFFFF90D
327,-116473856,F90EC000,-1778,FFFFF90E
329,-119783424,F8DC4000,-1828,FFFFF8DC
331,-119554048,F8DFC000,-1825,FFFFF8DF
333,-119341056,F8E30000,-1821,FFFFF8E3
335,-119160832,F8E5C000,-1819,FFFFF8E5
337,-118980608,F8E88000,-1816,FFFFF8E8
339,-118669312,F8ED4000,-1811,FFFFF8ED
341,-118472704,F8F04000,-1808,FFFFF8F0
343,-118358016,F8F20000,-1806,FFFFF8F2
345,-118210560,F8F44000,-1804,FFFFF8F4
347,-122224640,F8B70000,-1865,FFFFF8B7
349,-122093568,F8B90000,-1863,FFFFF8B9
351,-122028032,F8BA0000,-1862,FFFFF8BA
353,-122028032,F8BA0000,-1862,FFFFF8BA
355,-121962496,F8BB0000,-1861,FFFFF8BB
357,-121847808,F8BCC000,-1860,FFFFF8BC
359,-121667584,F8BF8000,-1857,FFFFF8BF
361,-121421824,F8C34000,-1853,FFFFF8C3
363,-121257984,F8C5C000,-1851,FFFFF8C5
365,-121044992,F8C90000,-1847,FFFFF8C9
367,-119341056,F8E30000,-1821,FFFFF8E3
369,-119750656,F8DCC000,-1828,FFFFF8DC
371,-120061952,F8D80000,-1832,FFFFF8D8
373,-120373248,F8D34000,-1837,FFFFF8D3
375,-120700928,F8CE4000,-1842,FFFFF8CE
377,-120963072,F8CA4000,-1846,FFFFF8CA
379,-121323520,F8C4C000,-1852,FFFFF8C4
381,-121618432,F8C04000,-1856,FFFFF8C0
383,-121733120,F8BE8000,-1858,FFFFF8BE
385,-113590272,F93AC000,-1734,FFFFF93A
387,-113934336,F9358000,-1739,FFFFF935
389,-114475008,F92D4000,-1747,FFFFF92D
391,-115032064,F924C000,-1756,FFFFF924
393,-115474432,F91E0000,-1762,FFFFF91E
395,-115982336,F9164000,-1770,FFFFF916
397,-116523008,F90E0000,-1778,FFFFF90E
399,-116932608,F907C000,-1785,FFFFF907
401,-117358592,F9014000,-1791,FFFFF901
403,-108593152,F9870000,-1657,FFFFF987
405,-108888064,F9828000,-1662,FFFFF982
407,-109199360,F97DC000,-1667,FFFFF97D
409,-109510656,F9790000,-1671,FFFFF979
411,-109772800,F9750000,-1675,FFFFF975
413,-110034944,F9710000,-1679,FFFFF971
415,-110362624,F96C0000,-1684,FFFFF96C
417,-110788608,F9658000,-1691,FFFFF965
419,-111181824,F95F8000,-1697,FFFFF95F
421,-111460352,F95B4000,-1701,FFFFF95B
423,-105332736,F9B8C000,-1608,FFFFF9B8
425,-105512960,F9B60000,-1610,FFFFF9B6
427,-105611264,F9B48000,-1612,FFFFF9B4
429,-105840640,F9B10000,-1615,FFFFF9B1
431,-106070016,F9AD8000,-1619,FFFFF9AD
433,-106348544,F9A94000,-1623,FFFFF9A9
435,-106627072,F9A50000,-1627,FFFFF9A5
437,-106840064,F9A1C000,-1631,FFFFF9A1
439,-107134976,F99D4000,-1635,FFFFF99D
441,-102776832,F9DFC000,-1569,FFFFF9DF
443,-102924288,F9DD8000,-1571,FFFFF9DD
445,-103088128,F9DB0000,-1573,FFFFF9DB
447,-103219200,F9D90000,-1575,FFFFF9D9
449,-103251968,F9D88000,-1576,FFFFF9D8
451,-103432192,F9D5C000,-1579,FFFFF9D5
453,-103743488,F9D10000,-1583,FFFFF9D1
455,-103923712,F9CE4000,-1586,FFFFF9CE
457,-104087552,F9CBC000,-1589,FFFFF9CB
459,-103956480,F9CDC000,-1587,FFFFF9CD
461,-103612416,F9D30000,-1581,FFFFF9D3
463,-103333888,F9D74000,-1577,FFFFF9D7
465,-103153664,F9DA0000,-1574,FFFFF9DA
467,-102940672,F9DD4000,-1571,FFFFF9DD
469,-102809600,F9DF4000,-1569,FFFFF9DF
471,-102678528,F9E14000,-1567,FFFFF9E1
473,-102531072,F9E38000,-1565,FFFFF9E3
475,-102662144,F9E18000,-1567,FFFFF9E1
477,-109985792,F971C000,-1679,FFFFF971
479,-109477888,F9798000,-1671,FFFFF979
481,-108953600,F9818000,-1663,FFFFF981
483,-108412928,F989C000,-1655,FFFFF989
485,-107905024,F9918000,-1647,FFFFF991
487,-107413504,F9990000,-1639,FFFFF999
489,-106938368,F9A04000,-1632,FFFFF9A0
491,-106463232,F9A78000,-1625,FFFFF9A7
493,-106020864,F9AE4000,-1618,FFFFF9AE
495,-105627648,F9B44000,-1612,FFFFF9B4
497,-115228672,F921C000,-1759,FFFFF921
499,-114917376,F9268000,-1754,FFFFF926
501,-114606080,F92B4000,-1749,FFFFF92B
503,-114311168,F92FC000,-1745,FFFFF92F
505,-113901568,F9360000,-1738,FFFFF936
507,-113508352,F93C0000,-1732,FFFFF93C
509,-113115136,F9420000,-1726,FFFFF942
511,-112738304,F947C000,-1721,FFFFF947
513,-112345088,F94DC000,-1715,FFFFF94D
515,-117571584,F8FE0000,-1794,FFFFF8FE
517,-117555200,F8FE4000,-1794,FFFFF8FE
519,-117440512,F9000000,-1792,FFFFF900
521,-117293056,F9024000,-1790,FFFFF902
523,-117080064,F9058000,-1787,FFFFF905
525,-116965376,F9074000,-1785,FFFFF907
527,-116916224,F9080000,-1784,FFFFF908
529,-116768768,F90A4000,-1782,FFFFF90A
531,-116572160,F90D4000,-1779,FFFFF90D
533,-120324096,F8D40000,-1836,FFFFF8D4
535,-120094720,F8D78000,-1833,FFFFF8D7
537,-119881728,F8DAC000,-1830,FFFFF8DA
539,-119635968,F8DE8000,-1826,FFFFF8DE
541,-119422976,F8E1C000,-1823,FFFFF8E1
543,-119160832,F8E5C000,-1819,FFFFF8E5
545,-118882304,F8EA0000,-1814,FFFFF8EA
547,-118636544,F8EDC000,-1811,FFFFF8ED
549,-118505472,F8EFC000,-1809,FFFFF8EF
551,-118390784,F8F18000,-1807,FFFFF8F1
553,-122208256,F8B74000,-1865,FFFFF8B7
555,-122191872,F8B78000,-1865,FFFFF8B7
557,-122142720,F8B84000,-1864,FFFFF8B8
559,-122060800,F8B98000,-1863,FFFFF8B9
561,-121946112,F8BB4000,-1861,FFFFF8BB
563,-121831424,F8BD0000,-1859,FFFFF8BD
565,-121634816,F8C00000,-1856,FFFFF8C0
567,-121421824,F8C34000,-1853,FFFFF8C3
569,-121323520,F8C4C000,-1852,FFFFF8C4
571,-118865920,F8EA4000,-1814,FFFFF8EA
573,-119259136,F8E44000,-1820,FFFFF8E4
575,-119668736,F8DE0000,-1826,FFFFF8DE
577,-120094720,F8D78000,-1833,FFFFF8D7
579,-120455168,F8D20000,-1838,FFFFF8D2
581,-120832000,F8CC4000,-1844,FFFFF8CC
583,-121110528,F8C80000,-1848,FFFFF8C8
585,-121323520,F8C4C000,-1852,FFFFF8C4
587,-121536512,F8C18000,-1855,FFFFF8C1
589,-112427008,F94C8000,-1716,FFFFF94C
591,-112820224,F9468000,-1722,FFFFF946
593,-113213440,F9408000,-1728,FFFFF940
595,-113655808,F939C000,-1735,FFFFF939
597,-114163712,F9320000,-1742,FFFFF932
599,-114655232,F92A8000,-1750,FFFFF92A
601,-115113984,F9238000,-1757,FFFFF923
603,-115621888,F91BC000,-1765,FFFFF91B
605,-116113408,F9144000,-1772,FFFFF914
607,-108036096,F98F8000,-1649,FFFFF98F
609,-108232704,F98C8000,-1652,FFFFF98C
611,-108494848,F9888000,-1656,FFFFF988
613,-108838912,F9834000,-1661,FFFFF983
615,-109150208,F97E8000,-1666,FFFFF97E
617,-109395968,F97AC000,-1670,FFFFF97A
619,-109674496,F9768000,-1674,FFFFF976
621,-109985792,F971C000,-1679,FFFFF971
623,-110395392,F96B8000,-1685,FFFFF96B
625,-110772224,F965C000,-1691,FFFFF965
627,-105136128,F9BBC000,-1605,FFFFF9BB
629,-105398272,F9B7C000,-1609,FFFFF9B7
631,-105709568,F9B30000,-1613,FFFFF9B3
633,-106020864,F9AE4000,-1618,FFFFF9AE
635,-106201088,F9AB8000,-1621,FFFFF9AB
637,-106364928,F9A90000,-1623,FFFFF9A9
639,-106528768,F9A68000,-1626,FFFFF9A6
641,-106741760,F9A34000,-1629,FFFFF9A3
643,-107020288,F99F0000,-1633,FFFFF99F
645,-102842368,F9DEC000,-1570,FFFFF9DE
647,-102973440,F9DCC000,-1572,FFFFF9DC
649,-103022592,F9DC0000,-1572,FFFFF9DC
651,-103088128,F9DB0000,-1573,FFFFF9DB
653,-103235584,F9D8C000,-1576,FFFFF9D8
655,-103432192,F9D5C000,-1579,FFFFF9D5
657,-103645184,F9D28000,-1582,FFFFF9D2
659,-103743488,F9D10000,-1583,FFFFF9D1
661,-103972864,F9CD8000,-1587,FFFFF9CD
663,-104710144,F9C24000,-1598,FFFFF9C2
665,-104267776,F9C90000,-1591,FFFFF9C9
667,-103940096,F9CE0000,-1586,FFFFF9CE
669,-103596032,F9D34000,-1581,FFFFF9D3
671,-103350272,F9D70000,-1577,FFFFF9D7
673,-103137280,F9DA4000,-1574,FFFFF9DA
675,-102924288,F9DD8000,-1571,FFFFF9DD
677,-102842368,F9DEC000,-1570,FFFFF9DE
679,-102825984,F9DF0000,-1569,FFFFF9DF
681,-102809600,F9DF4000,-1569,FFFFF9DF
683,-110739456,F9664000,-1690,FFFFF966
685,-110215168,F96E4000,-1682,FFFFF96E
687,-109723648,F975C000,-1675,FFFFF975
689,-109166592,F97E4000,-1666,FFFFF97E
691,-108625920,F9868000,-1658,FFFFF986
693,-108068864,F98F0000,-1649,FFFFF98F
695,-107528192,F9974000,-1641,FFFFF997
697,-107053056,F99E8000,-1634,FFFFF99E
699,-106561536,F9A60000,-1626,FFFFF9A6
701,-115785728,F9194000,-1767,FFFFF919
703,-115490816,F91DC000,-1763,FFFFF91D
705,-115179520,F9228000,-1758,FFFFF922
707,-114884608,F9270000,-1753,FFFFF927
709,-114606080,F92B4000,-1749,FFFFF92B
711,-114311168,F92FC000,-1745,FFFFF92F
713,-113967104,F9350000,-1739,FFFFF935
715,-113557504,F93B4000,-1733,FFFFF93B
717,-113164288,F9414000,-1727,FFFFF941
719,-118013952,F8F74000,-1801,FFFFF8F7
721,-117850112,F8F9C000,-1799,FFFFF8F9
723,-117702656,F8FC0000,-1796,FFFFF8FC
725,-117637120,F8FD0000,-1795,FFFFF8FD
727,-117587968,F8FDC000,-1795,FFFFF8FD
729,-117424128,F9004000,-1792,FFFFF900
731,-117260288,F902C000,-1790,FFFFF902
733,-117129216,F904C000,-1788,FFFFF904
735,-117030912,F9064000,-1786,FFFFF906
737,-120324096,F8D40000,-1836,FFFFF8D4
739,-120078336,F8D7C000,-1833,FFFFF8D7
741,-119799808,F8DC0000,-1828,FFFFF8DC
743,-119537664,F8E00000,-1824,FFFFF8E0
745,-119291904,F8E3C000,-1821,FFFFF8E3
747,-119144448,F8E60000,-1818,FFFFF8E6
749,-119013376,F8E80000,-1816,FFFFF8E8
751,-118800384,F8EB4000,-1813,FFFFF8EB
753,-118571008,F8EEC000,-1810,FFFFF8EE
755,-118325248,F8F28000,-1806,FFFFF8F2
757,-122044416,F8B9C000,-1863,FFFFF8B9
759,-122159104,F8B80000,-1864,FFFFF8B8
761,-122241024,F8B6C000,-1866,FFFFF8B6
763,-122208256,F8B74000,-1865,FFFFF8B7
765,-122159104,F8B80000,-1864,FFFFF8B8
767,-122077184,F8B94000,-1863,FFFFF8B9
769,-121995264,F8BA8000,-1862,FFFFF8BA
771,-121864192,F8BC8000,-1860,FFFFF8BC
773,-121716736,F8BEC000,-1858,FFFFF8BE
775,-117669888,F8FC8000,-1796,FFFFF8FC
777,-118112256,F8F5C000,-1803,FFFFF8F5
779,-118505472,F8EFC000,-1809,FFFFF8EF
781,-118947840,F8E90000,-1815,FFFFF8E9
783,-119341056,F8E30000,-1821,FFFFF8E3
785,-119717888,F8DD4000,-1827,FFFFF8DD
787,-120127488,F8D70000,-1833,FFFFF8D7
789,-120504320,F8D14000,-1839,FFFFF8D1
791,-120799232,F8CCC000,-1844,FFFFF8CC
793,-111656960,F9584000,-1704,FFFFF958
795,-112017408,F952C000,-1710,FFFFF952
797,-112476160,F94BC000,-1717,FFFFF94B
799,-112918528,F9450000,-1723,FFFFF945
801,-113278976,F93F8000,-1729,FFFFF93F
803,-113639424,F93A0000,-1734,FFFFF93A
805,-114180096,F931C000,-1743,FFFFF931
807,-114671616,F92A4000,-1750,FFFFF92A
809,-115064832,F9244000,-1756,FFFFF924
811,-115589120,F91C4000,-1764,FFFFF91C
813,-107970560,F9908000,-1648,FFFFF990
815,-108232704,F98C8000,-1652,FFFFF98C
817,-108478464,F988C000,-1656,FFFFF988
819,-108773376,F9844000,-1660,FFFFF984
821,-109150208,F97E8000,-1666,FFFFF97E
823,-109428736,F97A4000,-1670,FFFFF97A
825,-109625344,F9774000,-1673,FFFFF977
827,-109838336,F9740000,-1676,FFFFF974
829,-110198784,F96E8000,-1682,FFFFF96E
831,-104415232,F9C6C000,-1594,FFFFF9C6
833,-104611840,F9C3C000,-1597,FFFFF9C3
835,-104792064,F9C10000,-1599,FFFFF9C1
837,-105070592,F9BCC000,-1604,FFFFF9BC
839,-105349120,F9B88000,-1608,FFFFF9B8
841,-105578496,F9B50000,-1611,FFFFF9B5
843,-105709568,F9B30000,-1613,FFFFF9B3
845,-105873408,F9B08000,-1616,FFFFF9B0
847,-106135552,F9AC8000,-1620,FFFFF9AC
849,-102694912,F9E10000,-1567,FFFFF9E1
851,-102678528,F9E14000,-1567,FFFFF9E1
853,-102645760,F9E1C000,-1567,FFFFF9E1
855,-102825984,F9DF0000,-1569,FFFFF9DF
857,-103006208,F9DC4000,-1572,FFFFF9DC
859,-103137280,F9DA4000,-1574,FFFFF9DA
861,-103202816,F9D94000,-1575,FFFFF9D9
863,-103301120,F9D7C000,-1577,FFFFF9D7
865,-103415808,F9D60000,-1578,FFFFF9D6
867,-105234432,F9BA4000,-1606,FFFFF9BA
869,-104775680,F9C14000,-1599,FFFFF9C1
871,-104382464,F9C74000,-1593,FFFFF9C7
873,-103956480,F9CDC000,-1587,FFFFF9CD
875,-103645184,F9D28000,-1582,FFFFF9D2
877,-103432192,F9D5C000,-1579,FFFFF9D5
879,-103170048,F9D9C000,-1575,FFFFF9D9
881,-102907904,F9DDC000,-1571,FFFFF9DD
883,-102694912,F9E10000,-1567,FFFFF9E1
885,-102629376,F9E20000,-1566,FFFFF9E2
887,-111902720,F9548000,-1708,FFFFF954
889,-111362048,F95CC000,-1700,FFFFF95C
891,-110886912,F9640000,-1692,FFFFF964
893,-110379008,F96BC000,-1685,FFFFF96B
895,-109838336,F9740000,-1676,FFFFF974
897,-109297664,F97C4000,-1668,FFFFF97C
899,-108773376,F9844000,-1660,FFFFF984
901,-108249088,F98C4000,-1652,FFFFF98C
903,-107675648,F9950000,-1643,FFFFF995
905,-116097024,F9148000,-1772,FFFFF914
907,-115884032,F917C000,-1769,FFFFF917
909,-115687424,F91AC000,-1766,FFFFF91A
911,-115425280,F91EC000,-1762,FFFFF91E
913,-115179520,F9228000,-1758,FFFFF922
915,-114900992,F926C000,-1754,FFFFF926
917,-114589696,F92B8000,-1749,FFFFF92B
919,-114278400,F9304000,-1744,FFFFF930
921,-113950720,F9354000,-1739,FFFFF935
923,-118390784,F8F18000,-1807,FFFFF8F1
925,-118161408,F8F50000,-1803,FFFFF8F5
927,-118030336,F8F70000,-1801,FFFFF8F7
929,-117882880,F8F94000,-1799,FFFFF8F9
931,-117817344,F8FA4000,-1798,FFFFF8FA
933,-117669888,F8FC8000,-1796,FFFFF8FC
935,-117506048,F8FF0000,-1793,FFFFF8FF
937,-117424128,F9004000,-1792,FFFFF900
939,-117325824,F901C000,-1791,FFFFF901
941,-117178368,F9040000,-1788,FFFFF904
943,-121225216,F8C64000,-1850,FFFFF8C6
945,-120946688,F8CA8000,-1846,FFFFF8CA
947,-120635392,F8CF4000,-1841,FFFFF8CF
949,-120373248,F8D34000,-1837,FFFFF8D3
951,-120176640,F8D64000,-1834,FFFFF8D6
953,-119980032,F8D94000,-1831,FFFFF8D9
955,-119685120,F8DDC000,-1827,FFFFF8DD
957,-119422976,F8E1C000,-1823,FFFFF8E1
959,-119209984,F8E50000,-1819,FFFFF8E5
961,-121765888,F8BE0000,-1858,FFFFF8BE
963,-121946112,F8BB4000,-1861,FFFFF8BB
965,-122060800,F8B98000,-1863,FFFFF8B9
967,-122126336,F8B88000,-1864,FFFFF8B8
969,-122142720,F8B84000,-1864,FFFFF8B8
971,-122159104,F8B80000,-1864,FFFFF8B8
973,-122126336,F8B88000,-1864,FFFFF8B8
975,-122044416,F8B9C000,-1863,FFFFF8B9
977,-121913344,F8BBC000,-1861,FFFFF8BB
979,-116670464,F90BC000,-1781,FFFFF90B
981,-117178368,F9040000,-1788,FFFFF904
983,-117637120,F8FD0000,-1795,FFFFF8FD
985,-118063104,F8F68000,-1802,FFFFF8F6
987,-118439936,F8F0C000,-1808,FFFFF8F0
989,-118898688,F8E9C000,-1815,FFFFF8E9
991,-119357440,F8E2C000,-1822,FFFFF8E2
993,-119685120,F8DDC000,-1827,FFFFF8DD
995,-120029184,F8D88000,-1832,FFFFF8D8
997,-120422400,F8D28000,-1838,FFFFF8D2
999,-111263744,F95E4000,-1698,FFFFF95E
1001,-111607808,F9590000,-1703,FFFFF959
1003,-112033792,F9528000,-1710,FFFFF952
1005,-112377856,F94D4000,-1715,FFFFF94D
1007,-112705536,F9484000,-1720,FFFFF948
1009,-113115136,F9420000,-1726,FFFFF942
1011,-113590272,F93AC000,-1734,FFFFF93A
