1,-127729664,F8630000,-1949,FFFFF863
3,-126451712,F8768000,-1930,FFFFF876
5,-125419520,F8864000,-1914,FFFFF886
7,-124157952,F8998000,-1895,FFFFF899
9,-125747200,F8814000,-1919,FFFFF881
11,-126369792,F877C000,-1929,FFFFF877
13,-127369216,F8688000,-1944,FFFFF868
15,-128270336,F85AC000,-1958,FFFFF85A
17,-129302528,F84B0000,-1973,FFFFF84B
19,-130564096,F837C000,-1993,FFFFF837
21,-131137536,F82F0000,-2001,FFFFF82F
23,-131072000,F8300000,-2000,FFFFF830
25,-131039232,F8308000,-2000,FFFFF830
27,-113655808,F939C000,-1735,FFFFF939
29,-114573312,F92BC000,-1749,FFFFF92B
31,-115343360,F9200000,-1760,FFFFF920
33,-115867648,F9180000,-1768,FFFFF918
35,-116195328,F9130000,-1773,FFFFF913
37,-116932608,F907C000,-1785,FFFFF907
39,-118489088,F8F00000,-1808,FFFFF8F0
41,-120045568,F8D84000,-1832,FFFFF8D8
43,-121651200,F8BFC000,-1857,FFFFF8BF
45,-123437056,F8A48000,-1884,FFFFF8A4
47,-99450880,FA128000,-1518,FFFFFA12
49,-100171776,FA078000,-1529,FFFFFA07
51,-101302272,F9F64000,-1546,FFFFF9F6
53,-102498304,F9E40000,-1564,FFFFF9E4
55,-103366656,F9D6C000,-1578,FFFFF9D6
57,-103972864,F9CD8000,-1587,FFFFF9CD
59,-104300544,F9C88000,-1592,FFFFF9C8
61,-104660992,F9C30000,-1597,FFFFF9C3
63,-105562112,F9B54000,-1611,FFFFF9B5
65,-106938368,F9A04000,-1632,FFFFF9A0
67,-107757568,F993C000,-1645,FFFFF993
69,-106201088,F9AB8000,-1621,FFFFF9AB
71,-105021440,F9BD8000,-1603,FFFFF9BD
73,-104022016,F9CCC000,-1588,FFFFF9CC
75,-103071744,F9DB4000,-1573,FFFFF9DB
77,-102400000,F9E58000,-1563,FFFFF9E5
79,-101826560,F9EE4000,-1554,FFFFF9EE
81,-101253120,F9F70000,-1545,FFFFF9F7
83,-100761600,F9FE8000,-1538,FFFFF9FE
85,-127008768,F86E0000,-1938,FFFFF86E
87,-125812736,F8804000,-1920,FFFFF880
89,-124796928,F88FC000,-1905,FFFFF88F
91,-123535360,F8A30000,-1885,FFFFF8A3
93,-121847808,F8BCC000,-1860,FFFFF8BC
95,-120127488,F8D70000,-1833,FFFFF8D7
97,-119144448,F8E60000,-1818,FFFFF8E6
99,-118489088,F8F00000,-1808,FFFFF8F0
101,-117391360,F900C000,-1792,FFFFF900
103,-116293632,F9118000,-1775,FFFFF911
105,-131022848,F830C000,-2000,FFFFF830
107,-131121152,F82F4000,-2001,FFFFF82F
109,-130940928,F8320000,-1998,FFFFF832
111,-130711552,F8358000,-1995,FFFFF835
113,-130629632,F836C000,-1994,FFFFF836
115,-130433024,F839C000,-1991,FFFFF839
117,-130236416,F83CC000,-1988,FFFFF83C
119,-130203648,F83D4000,-1987,FFFFF83D
121,-130121728,F83E8000,-1986,FFFFF83E
123,-118767616,F8EBC000,-1813,FFFFF8EB
125,-120340480,F8D3C000,-1837,FFFFF8D3
127,-122109952,F8B8C000,-1864,FFFFF8B8
129,-123813888,F89EC000,-1890,FFFFF89E
131,-124731392,F890C000,-1904,FFFFF890
133,-125124608,F88AC000,-1910,FFFFF88A
135,-125435904,F8860000,-1914,FFFFF886
137,-125845504,F87FC000,-1921,FFFFF87F
139,-126173184,F87AC000,-1926,FFFFF87A
141,-104185856,F9CA4000,-1590,FFFFF9CA
143,-104611840,F9C3C000,-1597,FFFFF9C3
145,-105168896,F9BB4000,-1605,FFFFF9BB
147,-106184704,F9ABC000,-1621,FFFFF9AB
149,-107577344,F9968000,-1642,FFFFF996
151,-109051904,F9800000,-1664,FFFFF980
153,-110608384,F9684000,-1688,FFFFF968
155,-112312320,F94E4000,-1714,FFFFF94E
157,-113770496,F9380000,-1736,FFFFF938
159,-103038976,F9DBC000,-1573,FFFFF9DB
161,-102400000,F9E58000,-1563,FFFFF9E5
163,-101777408,F9EF0000,-1553,FFFFF9EF
165,-101236736,F9F74000,-1545,FFFFF9F7
167,-100728832,F9FF0000,-1537,FFFFF9FF
169,-100220928,FA06C000,-1530,FFFFFA06
171,-99975168,FA0A8000,-1526,FFFFFA0A
173,-99713024,FA0E8000,-1522,FFFFFA0E
175,-99385344,FA138000,-1517,FFFFFA13
177,-99729408,FA0E4000,-1522,FFFFFA0E
179,-119996416,F8D90000,-1831,FFFFF8D9
181,-119078912,F8E70000,-1817,FFFFF8E7
183,-118079488,F8F64000,-1802,FFFFF8F6
185,-116981760,F9070000,-1785,FFFFF907
187,-115621888,F91BC000,-1765,FFFFF91B
189,-113836032,F9370000,-1737,FFFFF937
191,-112050176,F9524000,-1710,FFFFF952
193,-110559232,F9690000,-1687,FFFFF969
195,-109002752,F980C000,-1664,FFFFF980
197,-130646016,F8368000,-1994,FFFFF836
199,-130482176,F8390000,-1991,FFFFF839
201,-130252800,F83C8000,-1988,FFFFF83C
203,-130072576,F83F4000,-1985,FFFFF83F
205,-130056192,F83F8000,-1985,FFFFF83F
207,-129990656,F8408000,-1984,FFFFF840
209,-129695744,F8450000,-1979,FFFFF845
211,-128974848,F8500000,-1968,FFFFF850
213,-127877120,F860C000,-1952,FFFFF860
215,-124583936,F8930000,-1901,FFFFF893
217,-125140992,F88A8000,-1910,FFFFF88A
219,-125730816,F8818000,-1919,FFFFF881
221,-125894656,F87F0000,-1921,FFFFF87F
223,-126058496,F87C8000,-1924,FFFFF87C
225,-126631936,F873C000,-1933,FFFFF873
227,-127467520,F8670000,-1945,FFFFF867
229,-128516096,F8570000,-1961,FFFFF857
231,-129712128,F844C000,-1980,FFFFF844
233,-130744320,F8350000,-1995,FFFFF835
235,-109395968,F97AC000,-1670,FFFFF97A
237,-111067136,F9614000,-1695,FFFFF961
239,-112771072,F9474000,-1721,FFFFF947
241,-114081792,F9334000,-1741,FFFFF933
243,-115081216,F9240000,-1756,FFFFF924
245,-115720192,F91A4000,-1766,FFFFF91A
247,-116129792,F9140000,-1772,FFFFF914
249,-116670464,F90BC000,-1781,FFFFF90B
251,-117653504,F8FCC000,-1796,FFFFF8FC
253,-100352000,FA04C000,-1532,FFFFFA04
255,-100237312,FA068000,-1530,FFFFFA06
257,-99926016,FA0B4000,-1525,FFFFFA0B
259,-99794944,FA0D4000,-1523,FFFFFA0D
261,-100335616,FA050000,-1531,FFFFFA05
263,-101220352,F9F78000,-1545,FFFFF9F7
265,-102285312,F9E74000,-1561,FFFFF9E7
267,-103399424,F9D64000,-1578,FFFFF9D6
269,-104087552,F9CBC000,-1589,FFFFF9CB
271,-116113408,F9144000,-1772,FFFFF914
273,-114393088,F92E8000,-1746,FFFFF92E
275,-112623616,F9498000,-1719,FFFFF949
277,-111099904,F960C000,-1696,FFFFF960
279,-109576192,F9780000,-1672,FFFFF978
281,-107937792,F9910000,-1647,FFFFF991
283,-106414080,F9A84000,-1624,FFFFF9A8
285,-105234432,F9BA4000,-1606,FFFFF9BA
287,-104267776,F9C90000,-1591,FFFFF9C9
289,-103514112,F9D48000,-1580,FFFFF9D4
291,-129826816,F8430000,-1981,FFFFF843
293,-129564672,F8470000,-1977,FFFFF847
295,-128892928,F8514000,-1967,FFFFF851
297,-127778816,F8624000,-1950,FFFFF862
299,-126451712,F8768000,-1930,FFFFF876
301,-125288448,F8884000,-1912,FFFFF888
303,-124223488,F8988000,-1896,FFFFF898
305,-122961920,F8ABC000,-1877,FFFFF8AB
307,-121339904,F8C48000,-1852,FFFFF8C4
309,-126992384,F86E4000,-1938,FFFFF86E
311,-127811584,F861C000,-1951,FFFFF861
313,-128892928,F8514000,-1967,FFFFF851
315,-129875968,F8424000,-1982,FFFFF842
317,-130580480,F8378000,-1993,FFFFF837
319,-130760704,F834C000,-1996,FFFFF834
321,-130744320,F8350000,-1995,FFFFF835
323,-130842624,F8338000,-1997,FFFFF833
325,-130629632,F836C000,-1994,FFFFF836
327,-114638848,F92AC000,-1750,FFFFF92A
329,-115048448,F9248000,-1756,FFFFF924
331,-115458048,F91E4000,-1762,FFFFF91E
333,-116097024,F9148000,-1772,FFFFF914
335,-117145600,F9048000,-1788,FFFFF904
337,-118784000,F8EB8000,-1813,FFFFF8EB
339,-120455168,F8D20000,-1838,FFFFF8D2
341,-122044416,F8B9C000,-1863,FFFFF8B9
343,-123666432,F8A10000,-1887,FFFFF8A1
345,-124551168,F8938000,-1901,FFFFF893
347,-101531648,F9F2C000,-1550,FFFFF9F2
349,-102547456,F9E34000,-1565,FFFFF9E3
351,-103399424,F9D64000,-1578,FFFFF9D6
353,-104022016,F9CCC000,-1588,FFFFF9CC
355,-104431616,F9C68000,-1594,FFFFF9C6
357,-104873984,F9BFC000,-1601,FFFFF9BF
359,-105562112,F9B54000,-1611,FFFFF9B5
361,-106790912,F9A28000,-1630,FFFFF9A2
363,-108199936,F98D0000,-1651,FFFFF98D
365,-107085824,F99E0000,-1634,FFFFF99E
367,-105775104,F9B20000,-1614,FFFFF9B2
369,-104693760,F9C28000,-1598,FFFFF9C2
371,-103727104,F9D14000,-1583,FFFFF9D1
373,-102973440,F9DCC000,-1572,FFFFF9DC
375,-102432768,F9E50000,-1563,FFFFF9E5
377,-101777408,F9EF0000,-1553,FFFFF9EF
379,-101187584,F9F80000,-1544,FFFFF9F8
381,-100696064,F9FF8000,-1537,FFFFF9FF
383,-126369792,F877C000,-1929,FFFFF877
385,-125206528,F8898000,-1911,FFFFF889
387,-123813888,F89EC000,-1890,FFFFF89E
389,-122404864,F8B44000,-1868,FFFFF8B4
391,-120963072,F8CA4000,-1846,FFFFF8CA
393,-119668736,F8DE0000,-1826,FFFFF8DE
395,-118816768,F8EB0000,-1813,FFFFF8EB
397,-117948416,F8F84000,-1800,FFFFF8F8
399,-116719616,F90B0000,-1781,FFFFF90B
401,-130629632,F836C000,-1994,FFFFF836
403,-130744320,F8350000,-1995,FFFFF835
405,-130875392,F8330000,-1997,FFFFF833
407,-130711552,F8358000,-1995,FFFFF835
409,-130203648,F83D4000,-1987,FFFFF83D
411,-129957888,F8410000,-1983,FFFFF841
413,-129843200,F842C000,-1982,FFFFF842
415,-129630208,F8460000,-1978,FFFFF846
417,-129531904,F8478000,-1977,FFFFF847
419,-129597440,F8468000,-1978,FFFFF846
421,-119177216,F8E58000,-1819,FFFFF8E5
423,-120815616,F8CC8000,-1844,FFFFF8CC
425,-122535936,F8B24000,-1870,FFFFF8B2
427,-123830272,F89E8000,-1890,FFFFF89E
429,-124469248,F894C000,-1900,FFFFF894
431,-125124608,F88AC000,-1910,FFFFF88A
433,-125599744,F8838000,-1917,FFFFF883
435,-125845504,F87FC000,-1921,FFFFF87F
437,-126337024,F8784000,-1928,FFFFF878
439,-104710144,F9C24000,-1598,FFFFF9C2
441,-105037824,F9BD4000,-1603,FFFFF9BD
443,-105709568,F9B30000,-1613,FFFFF9B3
445,-106840064,F9A1C000,-1631,FFFFF9A1
447,-108150784,F98DC000,-1651,FFFFF98D
449,-109527040,F978C000,-1672,FFFFF978
451,-111099904,F960C000,-1696,FFFFF960
453,-112656384,F9490000,-1719,FFFFF949
455,-113901568,F9360000,-1738,FFFFF936
457,-103186432,F9D98000,-1575,FFFFF9D9
459,-102612992,F9E24000,-1566,FFFFF9E2
461,-102039552,F9EB0000,-1557,FFFFF9EB
463,-101449728,F9F40000,-1548,FFFFF9F4
465,-100876288,F9FCC000,-1540,FFFFF9FC
467,-100483072,FA02C000,-1534,FFFFFA02
469,-100204544,FA070000,-1529,FFFFFA07
471,-100040704,FA098000,-1527,FFFFFA09
473,-100253696,FA064000,-1530,FFFFFA06
475,-100777984,F9FE4000,-1538,FFFFF9FE
477,-119652352,F8DE4000,-1826,FFFFF8DE
479,-118833152,F8EAC000,-1814,FFFFF8EA
481,-117800960,F8FA8000,-1798,FFFFF8FA
483,-116572160,F90D4000,-1779,FFFFF90D
485,-115277824,F9210000,-1759,FFFFF921
487,-113672192,F9398000,-1735,FFFFF939
489,-111968256,F9538000,-1709,FFFFF953
491,-110526464,F9698000,-1687,FFFFF969
493,-109166592,F97E4000,-1666,FFFFF97E
495,-130088960,F83F0000,-1985,FFFFF83F
497,-129859584,F8428000,-1982,FFFFF842
499,-129728512,F8448000,-1980,FFFFF844
501,-129613824,F8464000,-1978,FFFFF846
503,-129548288,F8474000,-1977,FFFFF847
505,-129564672,F8470000,-1977,FFFFF847
507,-129351680,F84A4000,-1974,FFFFF84A
509,-128581632,F8560000,-1962,FFFFF856
511,-127418368,F867C000,-1945,FFFFF867
513,-124764160,F8904000,-1904,FFFFF890
515,-125173760,F88A0000,-1910,FFFFF88A
517,-125255680,F888C000,-1912,FFFFF888
519,-125632512,F8830000,-1917,FFFFF883
521,-126124032,F87B8000,-1925,FFFFF87B
523,-126615552,F8740000,-1932,FFFFF874
525,-127729664,F8630000,-1949,FFFFF863
527,-128974848,F8500000,-1968,FFFFF850
529,-129843200,F842C000,-1982,FFFFF842
531,-108773376,F9844000,-1660,FFFFF984
533,-110231552,F96E0000,-1682,FFFFF96E
535,-111984640,F9534000,-1709,FFFFF953
537,-113541120,F93B8000,-1733,FFFFF93B
539,-114638848,F92AC000,-1750,FFFFF92A
541,-115359744,F91FC000,-1761,FFFFF91F
543,-115752960,F919C000,-1767,FFFFF919
545,-116113408,F9144000,-1772,FFFFF914
547,-116703232,F90B4000,-1781,FFFFF90B
549,-117915648,F8F8C000,-1800,FFFFF8F8
551,-100401152,FA040000,-1532,FFFFFA04
553,-100204544,FA070000,-1529,FFFFFA07
555,-100073472,FA090000,-1527,FFFFFA09
557,-100106240,FA088000,-1528,FFFFFA08
559,-100941824,F9FBC000,-1541,FFFFF9FB
561,-102105088,F9EA0000,-1558,FFFFF9EA
563,-103104512,F9DAC000,-1574,FFFFF9DA
565,-103907328,F9CE8000,-1586,FFFFF9CE
567,-104382464,F9C74000,-1593,FFFFF9C7
569,-114720768,F9298000,-1751,FFFFF929
571,-113049600,F9430000,-1725,FFFFF943
573,-111345664,F95D0000,-1699,FFFFF95D
575,-109854720,F973C000,-1677,FFFFF973
577,-108298240,F98B8000,-1653,FFFFF98B
579,-106643456,F9A4C000,-1628,FFFFF9A4
581,-105332736,F9B8C000,-1608,FFFFF9B8
583,-104300544,F9C88000,-1592,FFFFF9C8
585,-103464960,F9D54000,-1579,FFFFF9D5
587,-129630208,F8460000,-1978,FFFFF846
589,-129597440,F8468000,-1978,FFFFF846
591,-129253376,F84BC000,-1973,FFFFF84B
593,-128352256,F8598000,-1959,FFFFF859
595,-127188992,F86B4000,-1941,FFFFF86B
597,-126058496,F87C8000,-1924,FFFFF87C
599,-124928000,F88DC000,-1907,FFFFF88D
601,-123584512,F8A24000,-1886,FFFFF8A2
603,-121962496,F8BB0000,-1861,FFFFF8BB
605,-120406016,F8D2C000,-1838,FFFFF8D2
607,-127139840,F86C0000,-1940,FFFFF86C
609,-127975424,F85F4000,-1953,FFFFF85F
611,-129466368,F8488000,-1976,FFFFF848
613,-130646016,F8368000,-1994,FFFFF836
615,-130891776,F832C000,-1998,FFFFF832
617,-131055616,F8304000,-2000,FFFFF830
619,-131022848,F830C000,-2000,FFFFF830
621,-130531328,F8384000,-1992,FFFFF838
623,-130318336,F83B8000,-1989,FFFFF83B
625,-115310592,F9208000,-1760,FFFFF920
627,-115752960,F919C000,-1767,FFFFF919
629,-116277248,F911C000,-1775,FFFFF911
631,-117227520,F9034000,-1789,FFFFF903
633,-118669312,F8ED4000,-1811,FFFFF8ED
635,-120176640,F8D64000,-1834,FFFFF8D6
637,-121602048,F8C08000,-1856,FFFFF8C0
639,-123207680,F8A80000,-1880,FFFFF8A8
641,-124338176,F896C000,-1898,FFFFF896
643,-100679680,F9FFC000,-1537,FFFFF9FF
645,-101793792,F9EEC000,-1554,FFFFF9EE
647,-102875136,F9DE4000,-1570,FFFFF9DE
649,-103694336,F9D1C000,-1583,FFFFF9D1
651,-104202240,F9CA0000,-1590,FFFFF9CA
653,-104497152,F9C58000,-1595,FFFFF9C5
655,-104939520,F9BEC000,-1602,FFFFF9BE
657,-105988096,F9AEC000,-1618,FFFFF9AE
659,-107429888,F998C000,-1640,FFFFF998
661,-107659264,F9954000,-1643,FFFFF995
663,-106119168,F9ACC000,-1620,FFFFF9AC
665,-104841216,F9C04000,-1600,FFFFF9C0
667,-103890944,F9CEC000,-1586,FFFFF9CE
669,-103137280,F9DA4000,-1574,FFFFF9DA
671,-102596608,F9E28000,-1566,FFFFF9E2
673,-102088704,F9EA4000,-1558,FFFFF9EA
675,-101482496,F9F38000,-1549,FFFFF9F3
677,-100827136,F9FD8000,-1539,FFFFF9FD
679,-100384768,FA044000,-1532,FFFFFA04
681,-125419520,F8864000,-1914,FFFFF886
683,-124256256,F8980000,-1896,FFFFF898
685,-122732544,F8AF4000,-1873,FFFFF8AF
687,-121143296,F8C78000,-1849,FFFFF8C7
689,-119848960,F8DB4000,-1829,FFFFF8DB
691,-118833152,F8EAC000,-1814,FFFFF8EA
693,-117964800,F8F80000,-1800,FFFFF8F8
695,-117047296,F9060000,-1786,FFFFF906
697,-115802112,F9190000,-1767,FFFFF919
699,-131153920,F82EC000,-2002,FFFFF82E
701,-131121152,F82F4000,-2001,FFFFF82F
703,-130924544,F8324000,-1998,FFFFF832
705,-130809856,F8340000,-1996,FFFFF834
707,-130646016,F8368000,-1994,FFFFF836
709,-130367488,F83AC000,-1990,FFFFF83A
711,-130203648,F83D4000,-1987,FFFFF83D
713,-130170880,F83DC000,-1987,FFFFF83D
715,-130007040,F8404000,-1984,FFFFF840
717,-118882304,F8EA0000,-1814,FFFFF8EA
719,-120602624,F8CFC000,-1841,FFFFF8CF
721,-121995264,F8BA8000,-1862,FFFFF8BA
723,-123535360,F8A30000,-1885,FFFFF8A3
725,-124518400,F8940000,-1900,FFFFF894
727,-125124608,F88AC000,-1910,FFFFF88A
729,-125665280,F8828000,-1918,FFFFF882
731,-125796352,F8808000,-1920,FFFFF880
733,-126107648,F87BC000,-1925,FFFFF87B
735,-126828544,F870C000,-1936,FFFFF870
737,-104857600,F9C00000,-1600,FFFFF9C0
739,-105349120,F9B88000,-1608,FFFFF9B8
741,-106348544,F9A94000,-1623,FFFFF9A9
743,-107790336,F9934000,-1645,FFFFF993
745,-109297664,F97C4000,-1668,FFFFF97C
747,-110870528,F9644000,-1692,FFFFF964
749,-112508928,F94B4000,-1717,FFFFF94B
751,-113836032,F9370000,-1737,FFFFF937
753,-114868224,F9274000,-1753,FFFFF927
755,-102711296,F9E0C000,-1568,FFFFF9E0
757,-102039552,F9EB0000,-1557,FFFFF9EB
759,-101433344,F9F44000,-1548,FFFFF9F4
761,-100909056,F9FC4000,-1540,FFFFF9FC
763,-100466688,FA030000,-1533,FFFFFA03
765,-100237312,FA068000,-1530,FFFFFA06
767,-100204544,FA070000,-1529,FFFFFA07
769,-100155392,FA07C000,-1529,FFFFFA07
771,-100450304,FA034000,-1533,FFFFFA03
773,-119832576,F8DB8000,-1829,FFFFF8DB
775,-118980608,F8E88000,-1816,FFFFF8E8
777,-117866496,F8F98000,-1799,FFFFF8F9
779,-116736000,F90AC000,-1782,FFFFF90A
781,-115490816,F91DC000,-1763,FFFFF91D
783,-113721344,F938C000,-1736,FFFFF938
785,-111935488,F9540000,-1708,FFFFF954
787,-110477312,F96A4000,-1686,FFFFF96A
789,-108920832,F9820000,-1662,FFFFF982
791,-130252800,F83C8000,-1988,FFFFF83C
793,-130088960,F83F0000,-1985,FFFFF83F
795,-129957888,F8410000,-1983,FFFFF841
797,-129908736,F841C000,-1983,FFFFF841
799,-129974272,F840C000,-1984,FFFFF840
801,-129990656,F8408000,-1984,FFFFF840
803,-129744896,F8444000,-1980,FFFFF844
805,-129105920,F84E0000,-1970,FFFFF84E
807,-128073728,F85DC000,-1955,FFFFF85D
809,-126812160,F8710000,-1935,FFFFF871
811,-125272064,F8888000,-1912,FFFFF888
813,-125632512,F8830000,-1917,FFFFF883
815,-125485056,F8854000,-1915,FFFFF885
817,-125992960,F87D8000,-1923,FFFFF87D
819,-126697472,F872C000,-1934,FFFFF872
821,-127418368,F867C000,-1945,FFFFF867
823,-128778240,F8530000,-1965,FFFFF853
825,-130072576,F83F4000,-1985,FFFFF83F
827,-130842624,F8338000,-1997,FFFFF833
829,-109658112,F976C000,-1674,FFFFF976
831,-111214592,F95F0000,-1697,FFFFF95F
833,-112869376,F945C000,-1723,FFFFF945
835,-114081792,F9334000,-1741,FFFFF933
837,-114851840,F9278000,-1753,FFFFF927
839,-115359744,F91FC000,-1761,FFFFF91F
841,-115752960,F919C000,-1767,FFFFF919
843,-116490240,F90E8000,-1778,FFFFF90E
845,-117571584,F8FE0000,-1794,FFFFF8FE
847,-100057088,FA094000,-1527,FFFFFA09
849,-99713024,FA0E8000,-1522,FFFFFA0E
851,-99467264,FA124000,-1518,FFFFFA12
853,-99532800,FA114000,-1519,FFFFFA11
855,-100073472,FA090000,-1527,FFFFFA09
857,-101040128,F9FA4000,-1542,FFFFF9FA
859,-102236160,F9E80000,-1560,FFFFF9E8
861,-103202816,F9D94000,-1575,FFFFF9D9
863,-103743488,F9D10000,-1583,FFFFF9D1
865,-104185856,F9CA4000,-1590,FFFFF9CA
867,-113672192,F9398000,-1735,FFFFF939
869,-111935488,F9540000,-1708,FFFFF954
871,-110297088,F96D0000,-1683,FFFFF96D
873,-108740608,F984C000,-1660,FFFFF984
875,-107151360,F99D0000,-1635,FFFFF99D
877,-105545728,F9B58000,-1611,FFFFF9B5
879,-104316928,F9C84000,-1592,FFFFF9C8
881,-103464960,F9D54000,-1579,FFFFF9D5
883,-102760448,F9E00000,-1568,FFFFF9E0
885,-129859584,F8428000,-1982,FFFFF842
887,-129662976,F8458000,-1979,FFFFF845
889,-128794624,F852C000,-1966,FFFFF852
891,-127598592,F8650000,-1947,FFFFF865
893,-126369792,F877C000,-1929,FFFFF877
895,-125304832,F8880000,-1912,FFFFF888
897,-124174336,F8994000,-1895,FFFFF899
899,-122634240,F8B0C000,-1872,FFFFF8B0
901,-120979456,F8CA0000,-1846,FFFFF8CA
903,-126730240,F8724000,-1934,FFFFF872
905,-127598592,F8650000,-1947,FFFFF865
907,-128630784,F8554000,-1963,FFFFF855
909,-130023424,F8400000,-1984,FFFFF840
911,-130957312,F831C000,-1999,FFFFF831
913,-131186688,F82E4000,-2002,FFFFF82E
915,-131284992,F82CC000,-2004,FFFFF82C
917,-131121152,F82F4000,-2001,FFFFF82F
919,-130629632,F836C000,-1994,FFFFF836
921,-130252800,F83C8000,-1988,FFFFF83C
923,-115638272,F91B8000,-1765,FFFFF91B
925,-116113408,F9144000,-1772,FFFFF914
927,-116752384,F90A8000,-1782,FFFFF90A
929,-117784576,F8FAC000,-1798,FFFFF8FA
931,-119357440,F8E2C000,-1822,FFFFF8E2
933,-120913920,F8CB0000,-1845,FFFFF8CB
935,-122503168,F8B2C000,-1870,FFFFF8B2
937,-124059648,F89B0000,-1893,FFFFF89B
939,-124813312,F88F8000,-1905,FFFFF88F
941,-101466112,F9F3C000,-1549,FFFFF9F3
943,-102662144,F9E18000,-1567,FFFFF9E1
945,-103546880,F9D40000,-1580,FFFFF9D4
947,-104153088,F9CAC000,-1590,FFFFF9CA
949,-104546304,F9C4C000,-1596,FFFFF9C4
951,-104939520,F9BEC000,-1602,FFFFF9BE
953,-105725952,F9B2C000,-1614,FFFFF9B2
955,-106971136,F99FC000,-1633,FFFFF99F
957,-108429312,F9898000,-1655,FFFFF989
959,-106971136,F99FC000,-1633,FFFFF99F
961,-105709568,F9B30000,-1613,FFFFF9B3
963,-104611840,F9C3C000,-1597,FFFFF9C3
965,-103661568,F9D24000,-1582,FFFFF9D2
967,-103088128,F9DB0000,-1573,FFFFF9DB
969,-102531072,F9E38000,-1565,FFFFF9E3
971,-101826560,F9EE4000,-1554,FFFFF9EE
973,-101302272,F9F64000,-1546,FFFFF9F6
975,-100794368,F9FE0000,-1538,FFFFF9FE
977,-126140416,F87B4000,-1925,FFFFF87B
979,-125222912,F8894000,-1911,FFFFF889
981,-123961344,F89C8000,-1892,FFFFF89C
983,-122241024,F8B6C000,-1866,FFFFF8B6
985,-120619008,F8CF8000,-1841,FFFFF8CF
987,-119406592,F8E20000,-1822,FFFFF8E2
989,-118472704,F8F04000,-1808,FFFFF8F0
991,-117473280,F8FF8000,-1793,FFFFF8FF
993,-116523008,F90E0000,-1778,FFFFF90E
995,-115228672,F921C000,-1759,FFFFF921
997,-131022848,F830C000,-2000,FFFFF830
999,-131203072,F82E0000,-2002,FFFFF82E
1001,-130973696,F8318000,-1999,FFFFF831
1003,-130580480,F8378000,-1993,FFFFF837
1005,-130301952,F83BC000,-1989,FFFFF83B
1007,-130056192,F83F8000,-1985,FFFFF83F
1009,-129777664,F843C000,-1981,FFFFF843
1011,-129630208,F8460000,-1978,FFFFF846
1013,-129646592,F845C000,-1979,FFFFF845
